run,step,metric,value,stderr
Baseline,1000,ai2d_exact_match,0.2548575129533679,0.007843322436924496
Baseline,1000,average,0.27120689295763617,
Baseline,1000,average_rank,3.3,
Baseline,1000,chartqa_relaxed_overall,0.3308,0.009411906161401973
Baseline,1000,docvqa_val_anls,0.3528553494243383,0.005852289239342309
Baseline,1000,infovqa_val_anls,0.17320578642581314,0.006297063452679795
Baseline,1000,mme_total_score,977.4280712284914,
Baseline,1000,mmmu_val_mmmu_acc,0.25222,
Baseline,1000,mmstar_average,0.23215874078908072,
Baseline,1000,ocrbench_ocrbench_accuracy,0.286,
Baseline,1000,seedbench_seed_all,0.2563646470261256,
Baseline,1000,textvqa_val_exact_match,0.3024,0.00628900296642181
Baseline,2000,ai2d_exact_match,0.26295336787564766,0.007923526907377255
Baseline,2000,average,0.3202068275596269,
Baseline,2000,average_rank,3.1,
Baseline,2000,chartqa_relaxed_overall,0.4688,0.009982508912777261
Baseline,2000,docvqa_val_anls,0.4452261510942785,0.00614755494712251
Baseline,2000,infovqa_val_anls,0.1820547866557169,0.006217861455795791
Baseline,2000,mme_total_score,1049.3036214485794,
Baseline,2000,mmmu_val_mmmu_acc,0.24556,
Baseline,2000,mmstar_average,0.21305462434540698,
Baseline,2000,ocrbench_ocrbench_accuracy,0.395,
Baseline,2000,seedbench_seed_all,0.258532518065592,
Baseline,2000,textvqa_val_exact_match,0.41068000000000005,0.006697862330024289
Baseline,3000,ai2d_exact_match,0.25226683937823835,0.007816909588794397
Baseline,3000,average,0.3507423834414229,
Baseline,3000,average_rank,2.6,
Baseline,3000,chartqa_relaxed_overall,0.5028,0.010001843767601082
Baseline,3000,docvqa_val_anls,0.502653993831009,0.006267072346683124
Baseline,3000,infovqa_val_anls,0.21728617578189535,0.006796941784959762
Baseline,3000,mme_total_score,1170.2383953581434,
Baseline,3000,mmmu_val_mmmu_acc,0.27556,
Baseline,3000,mmstar_average,0.25432376938577683,
Baseline,3000,ocrbench_ocrbench_accuracy,0.436,
Baseline,3000,seedbench_seed_all,0.2792106725958866,
Baseline,3000,textvqa_val_exact_match,0.43658,0.006766885462882726
Baseline,4000,ai2d_exact_match,0.2645725388601036,0.007939149662089447
Baseline,4000,average,0.36961781722974835,
Baseline,4000,average_rank,3.2,
Baseline,4000,chartqa_relaxed_overall,0.5312,0.009982508912777261
Baseline,4000,docvqa_val_anls,0.5374434618615119,0.0062905728113059655
Baseline,4000,infovqa_val_anls,0.2287924838861707,0.006994568698639919
Baseline,4000,mme_total_score,1155.203781512605,
Baseline,4000,mmmu_val_mmmu_acc,0.25556,
Baseline,4000,mmstar_average,0.2575590188757354,
Baseline,4000,ocrbench_ocrbench_accuracy,0.453,
Baseline,4000,seedbench_seed_all,0.33913285158421347,
Baseline,4000,textvqa_val_exact_match,0.4593,0.006791695475025738
Baseline,5000,ai2d_exact_match,0.3125,0.008342439145556371
Baseline,5000,average,0.3974627910380972,
Baseline,5000,average_rank,3.1,
Baseline,5000,chartqa_relaxed_overall,0.5488,0.00995424828018316
Baseline,5000,docvqa_val_anls,0.552360266782429,0.006300308519952055
Baseline,5000,infovqa_val_anls,0.23425555286643698,0.007002254622066442
Baseline,5000,mme_total_score,1181.4653861544618,
Baseline,5000,mmmu_val_mmmu_acc,0.26667,
Baseline,5000,mmstar_average,0.29596648146165705,
Baseline,5000,ocrbench_ocrbench_accuracy,0.462,
Baseline,5000,seedbench_seed_all,0.43107281823235133,
Baseline,5000,textvqa_val_exact_match,0.47354000000000007,0.0068172185364497985
Baseline,6000,ai2d_exact_match,0.358160621761658,0.008629463221867162
Baseline,6000,average,0.4161227404571003,
Baseline,6000,average_rank,2.9,
Baseline,6000,chartqa_relaxed_overall,0.5628,0.00992279440175477
Baseline,6000,docvqa_val_anls,0.5747451497228876,0.00625495440870239
Baseline,6000,infovqa_val_anls,0.22152017368968838,0.006604546680525351
Baseline,6000,mme_total_score,1284.1648659463785,
Baseline,6000,mmmu_val_mmmu_acc,0.27111,
Baseline,6000,mmstar_average,0.2978489412854164,
Baseline,6000,ocrbench_ocrbench_accuracy,0.495,
Baseline,6000,seedbench_seed_all,0.4795997776542524,
Baseline,6000,textvqa_val_exact_match,0.48432,0.006800535050670284
Baseline,7000,ai2d_exact_match,0.3707901554404145,0.00869347755587734
Baseline,7000,average,0.4291083177345374,
Baseline,7000,average_rank,2.4,
Baseline,7000,chartqa_relaxed_overall,0.5656,0.009915542506251351
Baseline,7000,docvqa_val_anls,0.5940907049431567,0.006224236305767187
Baseline,7000,infovqa_val_anls,0.2515675215816963,0.007105097396092786
Baseline,7000,mme_total_score,1185.875650260104,
Baseline,7000,mmmu_val_mmmu_acc,0.26556,
Baseline,7000,mmstar_average,0.31372400960777047,
Baseline,7000,ocrbench_ocrbench_accuracy,0.504,
Baseline,7000,seedbench_seed_all,0.4964424680377988,
Baseline,7000,textvqa_val_exact_match,0.5002,0.006794794025220267
Baseline,8000,ai2d_exact_match,0.37759067357512954,0.008725299846043883
Baseline,8000,average,0.43846759477995995,
Baseline,8000,average_rank,2.4,
Baseline,8000,chartqa_relaxed_overall,0.5832,0.009862556058385773
Baseline,8000,docvqa_val_anls,0.6017336419437208,0.006231612198089698
Baseline,8000,infovqa_val_anls,0.2449256624147254,0.006992518502948913
Baseline,8000,mme_total_score,1199.2409963985594,
Baseline,8000,mmmu_val_mmmu_acc,0.28111,
Baseline,8000,mmstar_average,0.33512257186205047,
Baseline,8000,ocrbench_ocrbench_accuracy,0.51,
Baseline,8000,seedbench_seed_all,0.5024458032240133,
Baseline,8000,textvqa_val_exact_match,0.51008,0.006796301690135059
Baseline,9000,ai2d_exact_match,0.4067357512953368,0.008841214921078996
Baseline,9000,average,0.4422510732201056,
Baseline,9000,average_rank,2.5,
Baseline,9000,chartqa_relaxed_overall,0.5912,0.009834211136815875
Baseline,9000,docvqa_val_anls,0.6170968481662739,0.00617235763542544
Baseline,9000,infovqa_val_anls,0.23537031288570615,0.00670318154156447
Baseline,9000,mme_total_score,1231.5195078031213,
Baseline,9000,mmmu_val_mmmu_acc,0.25889,
Baseline,9000,mmstar_average,0.3216444898242951,
Baseline,9000,ocrbench_ocrbench_accuracy,0.515,
Baseline,9000,seedbench_seed_all,0.5120622568093385,
Baseline,9000,textvqa_val_exact_match,0.52226,0.006792711289708482
Baseline,10000,ai2d_exact_match,0.39993523316062174,0.008817096257082848
Baseline,10000,average,0.4523875703250908,
Baseline,10000,average_rank,2.3,
Baseline,10000,chartqa_relaxed_overall,0.5996,0.00980154906867574
Baseline,10000,docvqa_val_anls,0.6262613496433054,0.006147756371688175
Baseline,10000,infovqa_val_anls,0.263290074230132,0.007186788766942786
Baseline,10000,mme_total_score,1240.8218287314926,
Baseline,10000,mmmu_val_mmmu_acc,0.28778,
Baseline,10000,mmstar_average,0.32972717906018517,
Baseline,10000,ocrbench_ocrbench_accuracy,0.517,
Baseline,10000,seedbench_seed_all,0.5217342968315731,
Baseline,10000,textvqa_val_exact_match,0.5261600000000001,0.006785774843600811
Baseline,11000,ai2d_exact_match,0.422279792746114,0.008889771831066474
Baseline,11000,average,0.4561398159525099,
Baseline,11000,average_rank,2.6,
Baseline,11000,chartqa_relaxed_overall,0.6104,0.009755142291143075
Baseline,11000,docvqa_val_anls,0.6373130149166712,0.006128022584995044
Baseline,11000,infovqa_val_anls,0.24419378339723755,0.006897644885887063
Baseline,11000,mme_total_score,1322.9488795518205,
Baseline,11000,mmmu_val_mmmu_acc,0.27778,
Baseline,11000,mmstar_average,0.3298563439522548,
Baseline,11000,ocrbench_ocrbench_accuracy,0.521,
Baseline,11000,seedbench_seed_all,0.5237354085603113,
Baseline,11000,textvqa_val_exact_match,0.5387,0.006770851562852138
Baseline,12000,ai2d_exact_match,0.42001295336787564,0.008883255931688034
Baseline,12000,average,0.4582751140055433,
Baseline,12000,average_rank,2.7,
Baseline,12000,chartqa_relaxed_overall,0.618,0.009719474639861454
Baseline,12000,docvqa_val_anls,0.6393961983751871,0.0061228747388476674
Baseline,12000,infovqa_val_anls,0.24798874058574302,0.006855374548993139
Baseline,12000,mme_total_score,1225.6453581432572,
Baseline,12000,mmmu_val_mmmu_acc,0.27889,
Baseline,12000,mmstar_average,0.34010867846816534,
Baseline,12000,ocrbench_ocrbench_accuracy,0.512,
Baseline,12000,seedbench_seed_all,0.5350194552529183,
Baseline,12000,textvqa_val_exact_match,0.5330600000000001,0.006777713092109446
Baseline,13000,ai2d_exact_match,0.4375,0.008928571428571428
Baseline,13000,average,0.4692868662590049,
Baseline,13000,average_rank,2.6,
Baseline,13000,chartqa_relaxed_overall,0.6148,0.00973479791861169
Baseline,13000,docvqa_val_anls,0.6511374872549951,0.006086953065248391
Baseline,13000,infovqa_val_anls,0.24465055100441893,0.006808432538374664
Baseline,13000,mme_total_score,1281.7122849139657,
Baseline,13000,mmmu_val_mmmu_acc,0.28222,
Baseline,13000,mmstar_average,0.3453069542917521,
Baseline,13000,ocrbench_ocrbench_accuracy,0.549,
Baseline,13000,seedbench_seed_all,0.5442468037798777,
Baseline,13000,textvqa_val_exact_match,0.55472,0.0067416788982325
Baseline,14000,ai2d_exact_match,0.4572538860103627,0.00896620675297095
Baseline,14000,average,0.47352486841689195,
Baseline,14000,average_rank,2.5,
Baseline,14000,chartqa_relaxed_overall,0.6172,0.009723347231923635
Baseline,14000,docvqa_val_anls,0.6502269393708169,0.006057950730638126
Baseline,14000,infovqa_val_anls,0.25805460837190913,0.007037735231659539
Baseline,14000,mme_total_score,1309.1444577831132,
Baseline,14000,mmmu_val_mmmu_acc,0.28111,
Baseline,14000,mmstar_average,0.34575818188776586,
Baseline,14000,ocrbench_ocrbench_accuracy,0.551,
Baseline,14000,seedbench_seed_all,0.5483602001111729,
Baseline,14000,textvqa_val_exact_match,0.55276,0.006751206724612103
Baseline,15000,ai2d_exact_match,0.45045336787564766,0.008954861634252399
Baseline,15000,average,0.47878665012878824,
Baseline,15000,average_rank,2.1,
Baseline,15000,chartqa_relaxed_overall,0.612,0.009747841205275417
Baseline,15000,docvqa_val_anls,0.6621413031955148,0.006056838050222495
Baseline,15000,infovqa_val_anls,0.2706898598157733,0.007200315730154543
Baseline,15000,mme_total_score,1384.2171868747498,
Baseline,15000,mmmu_val_mmmu_acc,0.30222,
Baseline,15000,mmstar_average,0.35408135695920684,
Baseline,15000,ocrbench_ocrbench_accuracy,0.558,
Baseline,15000,seedbench_seed_all,0.5411339633129516,
Baseline,15000,textvqa_val_exact_match,0.5583600000000001,0.0067279027203879065
Baseline,16000,ai2d_exact_match,0.45077720207253885,0.008955440137395838
Baseline,16000,average,0.47665128022935843,
Baseline,16000,average_rank,2.3,
Baseline,16000,chartqa_relaxed_overall,0.632,0.00964715642305132
Baseline,16000,docvqa_val_anls,0.6709415729142987,0.005999818105621502
Baseline,16000,infovqa_val_anls,0.26050032542402035,0.006997451875879188
Baseline,16000,mme_total_score,1317.8491396558625,
Baseline,16000,mmmu_val_mmmu_acc,0.27556,
Baseline,16000,mmstar_average,0.33214333327093315,
Baseline,16000,ocrbench_ocrbench_accuracy,0.56,
Baseline,16000,seedbench_seed_all,0.5463590883824346,
Baseline,16000,textvqa_val_exact_match,0.56158,0.006723854754867398
Baseline,17000,ai2d_exact_match,0.45919689119170987,0.008969138793675545
Baseline,17000,average,0.4777141780162423,
Baseline,17000,average_rank,2.3,
Baseline,17000,chartqa_relaxed_overall,0.632,0.00964715642305132
Baseline,17000,docvqa_val_anls,0.6796338519136422,0.005948761388267941
Baseline,17000,infovqa_val_anls,0.28070956072505215,0.007298333094144192
Baseline,17000,mme_total_score,1381.9161664665867,
Baseline,17000,mmmu_val_mmmu_acc,0.27667,
Baseline,17000,mmstar_average,0.3370289492329521,
Baseline,17000,ocrbench_ocrbench_accuracy,0.519,
Baseline,17000,seedbench_seed_all,0.5510283490828238,
Baseline,17000,textvqa_val_exact_match,0.56416,0.006724830373229479
Baseline,18000,ai2d_exact_match,0.46567357512953367,0.008977921602780726
Baseline,18000,average,0.4819834595278701,
Baseline,18000,average_rank,2.5,
Baseline,18000,chartqa_relaxed_overall,0.6376,0.009615793331418735
Baseline,18000,docvqa_val_anls,0.6775884603912571,0.005972234236435759
Baseline,18000,infovqa_val_anls,0.27154318420389256,0.007164903131667027
Baseline,18000,mme_total_score,1336.922769107643,
Baseline,18000,mmmu_val_mmmu_acc,0.28667,
Baseline,18000,mmstar_average,0.34482796716566916,
Baseline,18000,ocrbench_ocrbench_accuracy,0.533,
Baseline,18000,seedbench_seed_all,0.5543079488604781,
Baseline,18000,textvqa_val_exact_match,0.5666399999999999,0.006713392287599574
Baseline,19000,ai2d_exact_match,0.4682642487046632,0.008981008686994101
Baseline,19000,average,0.4899006713916878,
Baseline,19000,average_rank,2.1,
Baseline,19000,chartqa_relaxed_overall,0.6444,0.009575809858898698
Baseline,19000,docvqa_val_anls,0.678226526479947,0.005970619221588814
Baseline,19000,infovqa_val_anls,0.26993847247278,0.0071348470764911525
Baseline,19000,mme_total_score,1406.6628651460583,
Baseline,19000,mmmu_val_mmmu_acc,0.28333,
Baseline,19000,mmstar_average,0.356220913822775,
Baseline,19000,ocrbench_ocrbench_accuracy,0.577,
Baseline,19000,seedbench_seed_all,0.554585881045025,
Baseline,19000,textvqa_val_exact_match,0.57714,0.0066918487914812905
≥2,1000,ai2d_exact_match,0.25647668393782386,0.007859644922870102
≥2,1000,average,0.27425088839708317,
≥2,1000,average_rank,3.6,
≥2,1000,chartqa_relaxed_overall,0.3528,0.009558734841217527
≥2,1000,docvqa_val_anls,0.3487177879998493,0.005772448136868996
≥2,1000,infovqa_val_anls,0.16953112470324783,0.006224999754409024
≥2,1000,mme_total_score,824.5716286514606,
≥2,1000,mmmu_val_mmmu_acc,0.26444,
≥2,1000,mmstar_average,0.22150750732637972,
≥2,1000,ocrbench_ocrbench_accuracy,0.277,
≥2,1000,seedbench_seed_all,0.24880489160644803,
≥2,1000,textvqa_val_exact_match,0.32898,0.006433157002732356
≥2,2000,ai2d_exact_match,0.2713730569948187,0.008003273563555614
≥2,2000,average,0.3170484430215563,
≥2,2000,average_rank,3.2,
≥2,2000,chartqa_relaxed_overall,0.4576,0.009965973321743335
≥2,2000,docvqa_val_anls,0.4397320562320007,0.006117658797669254
≥2,2000,infovqa_val_anls,0.19182235122159558,0.006445631136889586
≥2,2000,mme_total_score,943.4792917166867,
≥2,2000,mmmu_val_mmmu_acc,0.26222,
≥2,2000,mmstar_average,0.21467384792624822,
≥2,2000,ocrbench_ocrbench_accuracy,0.366,
≥2,2000,seedbench_seed_all,0.2464146748193441,
≥2,2000,textvqa_val_exact_match,0.40359999999999996,0.006696325571179395
≥2,3000,ai2d_exact_match,0.2801165803108808,0.008082248116182685
≥2,3000,average,0.34966771857538625,
≥2,3000,average_rank,2.8,
≥2,3000,chartqa_relaxed_overall,0.5228,0.009991596308834713
≥2,3000,docvqa_val_anls,0.4874772803745103,0.006201774677139367
≥2,3000,infovqa_val_anls,0.22283805188110828,0.00694062083381895
≥2,3000,mme_total_score,966.8010204081634,
≥2,3000,mmmu_val_mmmu_acc,0.27,
≥2,3000,mmstar_average,0.2379978992478856,
≥2,3000,ocrbench_ocrbench_accuracy,0.411,
≥2,3000,seedbench_seed_all,0.28337965536409115,
≥2,3000,textvqa_val_exact_match,0.4314,0.0067401404954778015
≥2,4000,ai2d_exact_match,0.29533678756476683,0.008210720304314063
≥2,4000,average,0.3812564539509352,
≥2,4000,average_rank,2.5,
≥2,4000,chartqa_relaxed_overall,0.5388,0.0099718403035556
≥2,4000,docvqa_val_anls,0.5330469699330452,0.006286693650476338
≥2,4000,infovqa_val_anls,0.24204946206609423,0.00717558288279668
≥2,4000,mme_total_score,995.9115646258504,
≥2,4000,mmmu_val_mmmu_acc,0.26667,
≥2,4000,mmstar_average,0.3026544157443715,
≥2,4000,ocrbench_ocrbench_accuracy,0.455,
≥2,4000,seedbench_seed_all,0.35881045025013897,
≥2,4000,textvqa_val_exact_match,0.43893999999999994,0.006772821384172211
≥2,5000,ai2d_exact_match,0.33711139896373055,0.008508219384896985
≥2,5000,average,0.4071218650285344,
≥2,5000,average_rank,2.3,
≥2,5000,chartqa_relaxed_overall,0.5668,0.009912336039617753
≥2,5000,docvqa_val_anls,0.564524028708337,0.0062521888936635335
≥2,5000,infovqa_val_anls,0.24496968712079598,0.007124175210142404
≥2,5000,mme_total_score,1015.9452781112445,
≥2,5000,mmmu_val_mmmu_acc,0.27889,
≥2,5000,mmstar_average,0.28054619519991103,
≥2,5000,ocrbench_ocrbench_accuracy,0.489,
≥2,5000,seedbench_seed_all,0.43985547526403557,
≥2,5000,textvqa_val_exact_match,0.4624,0.006784220893413342
≥2,6000,ai2d_exact_match,0.35103626943005184,0.008590489143063932
≥2,6000,average,0.4121891443057646,
≥2,6000,average_rank,3.0,
≥2,6000,chartqa_relaxed_overall,0.5768,0.009883307943718245
≥2,6000,docvqa_val_anls,0.5776287354366231,0.0062230020803370695
≥2,6000,infovqa_val_anls,0.2221908019883868,0.006590859192234515
≥2,6000,mme_total_score,1020.3381352541016,
≥2,6000,mmmu_val_mmmu_acc,0.28,
≥2,6000,mmstar_average,0.27381767588792544,
≥2,6000,ocrbench_ocrbench_accuracy,0.488,
≥2,6000,seedbench_seed_all,0.46386881600889385,
≥2,6000,textvqa_val_exact_match,0.47636000000000006,0.006799814525081922
≥2,7000,ai2d_exact_match,0.37629533678756477,0.008719379877890883
≥2,7000,average,0.41852126487504937,
≥2,7000,average_rank,3.6,
≥2,7000,chartqa_relaxed_overall,0.5784,0.009878279615563902
≥2,7000,docvqa_val_anls,0.5890225700952161,0.00623482047941176
≥2,7000,infovqa_val_anls,0.223522004380568,0.006616105445267792
≥2,7000,mme_total_score,1017.6768707482994,
≥2,7000,mmmu_val_mmmu_acc,0.26444,
≥2,7000,mmstar_average,0.2842963864531179,
≥2,7000,ocrbench_ocrbench_accuracy,0.485,
≥2,7000,seedbench_seed_all,0.47915508615897723,
≥2,7000,textvqa_val_exact_match,0.48656000000000005,0.006793372009587883
≥2,8000,ai2d_exact_match,0.4015544041450777,0.008822998789014791
≥2,8000,average,0.43741617461905385,
≥2,8000,average_rank,2.7,
≥2,8000,chartqa_relaxed_overall,0.5868,0.009850132691777215
≥2,8000,docvqa_val_anls,0.6064868329976114,0.006195078404871516
≥2,8000,infovqa_val_anls,0.237253715462471,0.006761266007987291
≥2,8000,mme_total_score,1051.3844537815125,
≥2,8000,mmmu_val_mmmu_acc,0.29556,
≥2,8000,mmstar_average,0.3249125644916164,
≥2,8000,ocrbench_ocrbench_accuracy,0.499,
≥2,8000,seedbench_seed_all,0.4964980544747082,
≥2,8000,textvqa_val_exact_match,0.48868,0.006786367399168372
≥2,9000,ai2d_exact_match,0.40382124352331605,0.008831094143874315
≥2,9000,average,0.4404946424331453,
≥2,9000,average_rank,2.9,
≥2,9000,chartqa_relaxed_overall,0.6032,0.00978663452296623
≥2,9000,docvqa_val_anls,0.6121548768634689,0.0061762532067103386
≥2,9000,infovqa_val_anls,0.22182207634556947,0.006503514281737561
≥2,9000,mme_total_score,1016.1477591036414,
≥2,9000,mmmu_val_mmmu_acc,0.28222,
≥2,9000,mmstar_average,0.33800404653337934,
≥2,9000,ocrbench_ocrbench_accuracy,0.5,
≥2,9000,seedbench_seed_all,0.5051695386325736,
≥2,9000,textvqa_val_exact_match,0.49805999999999995,0.006801536551389838
≥2,10000,ai2d_exact_match,0.4258419689119171,0.00889962357526378
≥2,10000,average,0.45210592763811075,
≥2,10000,average_rank,2.3,
≥2,10000,chartqa_relaxed_overall,0.5944,0.009822120220107639
≥2,10000,docvqa_val_anls,0.6316361917189336,0.006144343697405114
≥2,10000,infovqa_val_anls,0.23913212463600403,0.0067351911105917
≥2,10000,mme_total_score,989.5969387755102,
≥2,10000,mmmu_val_mmmu_acc,0.29111,
≥2,10000,mmstar_average,0.3311992002187771,
≥2,10000,ocrbench_ocrbench_accuracy,0.524,
≥2,10000,seedbench_seed_all,0.5169538632573653,
≥2,10000,textvqa_val_exact_match,0.51468,0.006777646111841742
≥2,11000,ai2d_exact_match,0.42875647668393785,0.008907332750968604
≥2,11000,average,0.45881179587417986,
≥2,11000,average_rank,2.4,
≥2,11000,chartqa_relaxed_overall,0.6112,0.009751505562952713
≥2,11000,docvqa_val_anls,0.6351833269477972,0.006125490431617443
≥2,11000,infovqa_val_anls,0.23606787081800862,0.006703826515822327
≥2,11000,mme_total_score,1065.0292116846738,
≥2,11000,mmmu_val_mmmu_acc,0.29444,
≥2,11000,mmstar_average,0.3469301171004765,
≥2,11000,ocrbench_ocrbench_accuracy,0.534,
≥2,11000,seedbench_seed_all,0.5230683713173986,
≥2,11000,textvqa_val_exact_match,0.51966,0.006767766057679764
≥2,12000,ai2d_exact_match,0.4384715025906736,0.008930756993395149
≥2,12000,average,0.4594169631513685,
≥2,12000,average_rank,2.9,
