run,step,metric,value,stderr
≥2,12000,chartqa_relaxed_overall,0.604,0.009783245103435851
≥2,12000,docvqa_val_anls,0.6404649164504777,0.006108516485005316
≥2,12000,infovqa_val_anls,0.24399960384251437,0.006798095411909792
≥2,12000,mme_total_score,1071.3268307322928,
≥2,12000,mmmu_val_mmmu_acc,0.28,
≥2,12000,mmstar_average,0.3319074070128363,
≥2,12000,ocrbench_ocrbench_accuracy,0.535,
≥2,12000,seedbench_seed_all,0.5326292384658143,
≥2,12000,textvqa_val_exact_match,0.52828,0.006774867385094495
≥2,13000,ai2d_exact_match,0.4494818652849741,0.008953103134587205
≥2,13000,average,0.4664204868584231,
≥2,13000,average_rank,2.9,
≥2,13000,chartqa_relaxed_overall,0.6072,0.00976941352263433
≥2,13000,docvqa_val_anls,0.6520830792564345,0.006078195885582825
≥2,13000,infovqa_val_anls,0.2540091405377872,0.006900079046632844
≥2,13000,mme_total_score,1102.111644657863,
≥2,13000,mmmu_val_mmmu_acc,0.27889,
≥2,13000,mmstar_average,0.344523865295862,
≥2,13000,ocrbench_ocrbench_accuracy,0.544,
≥2,13000,seedbench_seed_all,0.5375764313507504,
≥2,13000,textvqa_val_exact_match,0.5300199999999999,0.006760687930991938
≥2,14000,ai2d_exact_match,0.46599740932642486,0.008978320789223167
≥2,14000,average,0.47503952495924406,
≥2,14000,average_rank,2.1,
≥2,14000,chartqa_relaxed_overall,0.618,0.009719474639861454
≥2,14000,docvqa_val_anls,0.6580902962118945,0.006056507155937736
≥2,14000,infovqa_val_anls,0.2596815364895075,0.006931336614399575
≥2,14000,mme_total_score,1081.4191676670669,
≥2,14000,mmmu_val_mmmu_acc,0.29333,
≥2,14000,mmstar_average,0.34673893952588086,
≥2,14000,ocrbench_ocrbench_accuracy,0.547,
≥2,14000,seedbench_seed_all,0.5395775430794886,
≥2,14000,textvqa_val_exact_match,0.5469400000000001,0.006754557875273413
≥2,15000,ai2d_exact_match,0.46211139896373055,0.008973279520621462
≥2,15000,average,0.4760526986294352,
≥2,15000,average_rank,2.4,
≥2,15000,chartqa_relaxed_overall,0.628,0.009668701749325345
≥2,15000,docvqa_val_anls,0.6648088448329239,0.006037271631807744
≥2,15000,infovqa_val_anls,0.25795022333006473,0.006890072365188988
≥2,15000,mme_total_score,1089.547719087635,
≥2,15000,mmmu_val_mmmu_acc,0.28556,
≥2,15000,mmstar_average,0.3469607521668807,
≥2,15000,ocrbench_ocrbench_accuracy,0.552,
≥2,15000,seedbench_seed_all,0.5415230683713174,
≥2,15000,textvqa_val_exact_match,0.5455599999999999,0.006760798692446918
≥2,16000,ai2d_exact_match,0.45919689119170987,0.008969138793675547
≥2,16000,average,0.47749499404431844,
≥2,16000,average_rank,2.6,
≥2,16000,chartqa_relaxed_overall,0.6308,0.009653694708691147
≥2,16000,docvqa_val_anls,0.6761390499297608,0.005978202784466009
≥2,16000,infovqa_val_anls,0.258655084903391,0.006852561120622793
≥2,16000,mme_total_score,1131.8199279711885,
≥2,16000,mmmu_val_mmmu_acc,0.28111,
≥2,16000,mmstar_average,0.3465829809632207,
≥2,16000,ocrbench_ocrbench_accuracy,0.55,
≥2,16000,seedbench_seed_all,0.5436909394107837,
≥2,16000,textvqa_val_exact_match,0.55128,0.00673284030314915
≥2,17000,ai2d_exact_match,0.47053108808290156,0.008983510489560252
≥2,17000,average,0.4824112637913165,
≥2,17000,average_rank,2.5,
≥2,17000,chartqa_relaxed_overall,0.6264,0.009677121197436144
≥2,17000,docvqa_val_anls,0.6761198524404004,0.005987381973810974
≥2,17000,infovqa_val_anls,0.2750604377713151,0.007138932651224592
≥2,17000,mme_total_score,1029.6003401360545,
≥2,17000,mmmu_val_mmmu_acc,0.28667,
≥2,17000,mmstar_average,0.35096186353151126,
≥2,17000,ocrbench_ocrbench_accuracy,0.554,
≥2,17000,seedbench_seed_all,0.5486381322957199,
≥2,17000,textvqa_val_exact_match,0.55332,0.006735374419712295
≥2,18000,ai2d_exact_match,0.4682642487046632,0.008981008686994101
≥2,18000,average,0.48820815333600937,
≥2,18000,average_rank,2.0,
≥2,18000,chartqa_relaxed_overall,0.644,0.009578219924326623
≥2,18000,docvqa_val_anls,0.6810993351781675,0.005958907235334871
≥2,18000,infovqa_val_anls,0.26273964411171846,0.006970166334491144
≥2,18000,mme_total_score,1233.8152260904362,
≥2,18000,mmmu_val_mmmu_acc,0.30889,
≥2,18000,mmstar_average,0.35081513813292553,
≥2,18000,ocrbench_ocrbench_accuracy,0.578,
≥2,18000,seedbench_seed_all,0.5450250138966092,
≥2,18000,textvqa_val_exact_match,0.5550400000000001,0.006740445564002446
≥2,19000,ai2d_exact_match,0.48154145077720206,0.00899301968014488
≥2,19000,average,0.48747038725935266,
≥2,19000,average_rank,2.5,
≥2,19000,chartqa_relaxed_overall,0.6444,0.009575809858898698
≥2,19000,docvqa_val_anls,0.6803936935190295,0.005967440848189623
≥2,19000,infovqa_val_anls,0.2673329802724793,0.006976813332121409
≥2,19000,mme_total_score,1179.0547218887555,
≥2,19000,mmmu_val_mmmu_acc,0.29556,
≥2,19000,mmstar_average,0.340879324078415,
≥2,19000,ocrbench_ocrbench_accuracy,0.562,
≥2,19000,seedbench_seed_all,0.5588660366870484,
≥2,19000,textvqa_val_exact_match,0.5562600000000001,0.006734421501999508
≥3,1000,ai2d_exact_match,0.2619818652849741,0.007914086941902848
≥3,1000,average,0.2794334029794183,
≥3,1000,average_rank,2.8,
≥3,1000,chartqa_relaxed_overall,0.3624,0.009615793331418735
≥3,1000,docvqa_val_anls,0.358726414254659,0.00583517632645742
≥3,1000,infovqa_val_anls,0.17567716068461908,0.0063503165333000855
≥3,1000,mme_total_score,754.6462585034014,
≥3,1000,mmmu_val_mmmu_acc,0.25889,
≥3,1000,mmstar_average,0.20669310209912864,
≥3,1000,ocrbench_ocrbench_accuracy,0.299,
≥3,1000,seedbench_seed_all,0.2537520844913841,
≥3,1000,textvqa_val_exact_match,0.33777999999999997,0.006462823526724795
≥3,2000,ai2d_exact_match,0.2707253886010363,0.007997269386750955
≥3,2000,average,0.324956811840241,
≥3,2000,average_rank,2.9,
≥3,2000,chartqa_relaxed_overall,0.468,0.009981495484186743
≥3,2000,docvqa_val_anls,0.4401305975808376,0.006085479161829202
≥3,2000,infovqa_val_anls,0.21738366907082515,0.00690560152820958
≥3,2000,mme_total_score,780.5238095238094,
≥3,2000,mmmu_val_mmmu_acc,0.25222,
≥3,2000,mmstar_average,0.2313413567013541,
≥3,2000,ocrbench_ocrbench_accuracy,0.386,
≥3,2000,seedbench_seed_all,0.2545302946081156,
≥3,2000,textvqa_val_exact_match,0.40428000000000003,0.006698634984990034
≥3,3000,ai2d_exact_match,0.27363989637305697,0.008024119445073188
≥3,3000,average,0.35281014111410386,
≥3,3000,average_rank,2.6,
≥3,3000,chartqa_relaxed_overall,0.5132,0.009998514495506157
≥3,3000,docvqa_val_anls,0.49578090596419144,0.0062540129206588675
≥3,3000,infovqa_val_anls,0.22472603379950587,0.006863330299819649
≥3,3000,mme_total_score,868.3095238095237,
≥3,3000,mmmu_val_mmmu_acc,0.27444,
≥3,3000,mmstar_average,0.25839301643603935,
≥3,3000,ocrbench_ocrbench_accuracy,0.409,
≥3,3000,seedbench_seed_all,0.2925514174541412,
≥3,3000,textvqa_val_exact_match,0.43356000000000006,0.006754959006110611
≥3,4000,ai2d_exact_match,0.28335492227979275,0.008110527983566214
≥3,4000,average,0.3674252373982893,
≥3,4000,average_rank,3.5,
≥3,4000,chartqa_relaxed_overall,0.5396,0.009970581778431997
≥3,4000,docvqa_val_anls,0.5289127945577605,0.006289931251894248
≥3,4000,infovqa_val_anls,0.21582133824627234,0.00674279410471775
≥3,4000,mme_total_score,889.4285714285714,
≥3,4000,mmmu_val_mmmu_acc,0.24556,
≥3,4000,mmstar_average,0.2644251965647028,
≥3,4000,ocrbench_ocrbench_accuracy,0.429,
≥3,4000,seedbench_seed_all,0.3471928849360756,
≥3,4000,textvqa_val_exact_match,0.45296000000000003,0.006791544205446865
≥3,5000,ai2d_exact_match,0.33516839378238344,0.008496088804445223
≥3,5000,average,0.39888444206353324,
≥3,5000,average_rank,3.2,
≥3,5000,chartqa_relaxed_overall,0.5716,0.009898917689756362
≥3,5000,docvqa_val_anls,0.5575899695261644,0.006265975659556661
≥3,5000,infovqa_val_anls,0.23013455835644483,0.0068368490116401705
≥3,5000,mme_total_score,985.1445578231293,
≥3,5000,mmmu_val_mmmu_acc,0.27111,
≥3,5000,mmstar_average,0.2946740552392133,
≥3,5000,ocrbench_ocrbench_accuracy,0.43,
≥3,5000,seedbench_seed_all,0.4254030016675931,
≥3,5000,textvqa_val_exact_match,0.4742799999999999,0.006788410183729657
≥3,6000,ai2d_exact_match,0.3601036269430052,0.008639731726372677
≥3,6000,average,0.4225217783490169,
≥3,6000,average_rank,2.1,
≥3,6000,chartqa_relaxed_overall,0.5752,0.009888230116554488
≥3,6000,docvqa_val_anls,0.5829205672304983,0.006247927399021504
≥3,6000,infovqa_val_anls,0.24796306866649032,0.007051352766215089
≥3,6000,mme_total_score,894.8299319727892,
≥3,6000,mmmu_val_mmmu_acc,0.28667,
≥3,6000,mmstar_average,0.32224643546402654,
≥3,6000,ocrbench_ocrbench_accuracy,0.466,
≥3,6000,seedbench_seed_all,0.4741523068371317,
≥3,6000,textvqa_val_exact_match,0.48744000000000004,0.006797771047795272
≥3,7000,ai2d_exact_match,0.39378238341968913,0.008793749766856823
≥3,7000,average,0.42775795560136004,
≥3,7000,average_rank,2.5,
≥3,7000,chartqa_relaxed_overall,0.5876,0.009847298295140926
≥3,7000,docvqa_val_anls,0.6000941606468793,0.006194010994352466
≥3,7000,infovqa_val_anls,0.24479859857192363,0.007060559159607034
≥3,7000,mme_total_score,876.7176870748299,
≥3,7000,mmmu_val_mmmu_acc,0.27222,
≥3,7000,mmstar_average,0.2977466801194958,
≥3,7000,ocrbench_ocrbench_accuracy,0.477,
≥3,7000,seedbench_seed_all,0.4795997776542524,
≥3,7000,textvqa_val_exact_match,0.49698000000000003,0.0067935120726511
≥3,8000,ai2d_exact_match,0.4057642487046632,0.008837877210720615
≥3,8000,average,0.43551031057375794,
≥3,8000,average_rank,2.9,
≥3,8000,chartqa_relaxed_overall,0.592,0.009831228876620145
≥3,8000,docvqa_val_anls,0.6177973292861353,0.006138014034823096
≥3,8000,infovqa_val_anls,0.23532628107457257,0.00676650636184475
≥3,8000,mme_total_score,939.6819727891157,
≥3,8000,mmmu_val_mmmu_acc,0.27444,
≥3,8000,mmstar_average,0.29094521403063506,
≥3,8000,ocrbench_ocrbench_accuracy,0.499,
≥3,8000,seedbench_seed_all,0.49949972206781545,
≥3,8000,textvqa_val_exact_match,0.5048199999999999,0.0067899465531651255
≥3,9000,ai2d_exact_match,0.40770725388601037,0.008844516803704298
≥3,9000,average,0.4390017474760467,
≥3,9000,average_rank,2.9,
≥3,9000,chartqa_relaxed_overall,0.5872,0.009848718845878486
≥3,9000,docvqa_val_anls,0.61752739984947,0.00618332088681346
≥3,9000,infovqa_val_anls,0.25912362264120503,0.007280015371693194
≥3,9000,mme_total_score,879.0001000400159,
≥3,9000,mmmu_val_mmmu_acc,0.27889,
≥3,9000,mmstar_average,0.31710081388716777,
≥3,9000,ocrbench_ocrbench_accuracy,0.475,
≥3,9000,seedbench_seed_all,0.503946637020567,
≥3,9000,textvqa_val_exact_match,0.5045200000000001,0.006796966505047244
≥3,10000,ai2d_exact_match,0.41580310880829013,0.008870644443998564
≥3,10000,average,0.4482767982697443,
≥3,10000,average_rank,3.1,
≥3,10000,chartqa_relaxed_overall,0.5948,0.009820578470976232
≥3,10000,docvqa_val_anls,0.632014816225421,0.006118052909783931
≥3,10000,infovqa_val_anls,0.26061122659986763,0.007146718031628882
≥3,10000,mme_total_score,988.3401360544218,
≥3,10000,mmmu_val_mmmu_acc,0.28556,
≥3,10000,mmstar_average,0.30861783045948943,
≥3,10000,ocrbench_ocrbench_accuracy,0.506,
≥3,10000,seedbench_seed_all,0.5155642023346303,
≥3,10000,textvqa_val_exact_match,0.5155200000000001,0.006789480490366388
≥3,11000,ai2d_exact_match,0.43944300518134716,0.0089329077973751
≥3,11000,average,0.4597510485723372,
≥3,11000,average_rank,2.5,
≥3,11000,chartqa_relaxed_overall,0.6092,0.009760545645634788
≥3,11000,docvqa_val_anls,0.6464425255299558,0.006062020581004778
≥3,11000,infovqa_val_anls,0.25020176764946855,0.006887224684938156
≥3,11000,mme_total_score,960.4336734693878,
≥3,11000,mmmu_val_mmmu_acc,0.28556,
≥3,11000,mmstar_average,0.3246843233372334,
≥3,11000,ocrbench_ocrbench_accuracy,0.523,
≥3,11000,seedbench_seed_all,0.5220678154530295,
≥3,11000,textvqa_val_exact_match,0.53716,0.006766105446753199
≥3,12000,ai2d_exact_match,0.44430051813471505,0.008943141268224502
≥3,12000,average,0.46138583256526733,
≥3,12000,average_rank,2.4,
≥3,12000,chartqa_relaxed_overall,0.6176,0.00972141442174665
≥3,12000,docvqa_val_anls,0.6470164139517766,0.006072800791453103
≥3,12000,infovqa_val_anls,0.25520554317365624,0.00698649679999368
≥3,12000,mme_total_score,907.6496598639455,
≥3,12000,mmmu_val_mmmu_acc,0.26889,
≥3,12000,mmstar_average,0.3420805959262021,
≥3,12000,ocrbench_ocrbench_accuracy,0.518,
≥3,12000,seedbench_seed_all,0.5269594219010562,
≥3,12000,textvqa_val_exact_match,0.53242,0.006773903296709706
≥3,13000,ai2d_exact_match,0.4523963730569948,0.00895827521082005
≥3,13000,average,0.46949309002333817,
≥3,13000,average_rank,2.4,
≥3,13000,chartqa_relaxed_overall,0.6212,0.009703704898413913
≥3,13000,docvqa_val_anls,0.6619667030411912,0.006021347175756138
≥3,13000,infovqa_val_anls,0.2616368936908815,0.007081151619852865
≥3,13000,mme_total_score,949.1751700680272,
≥3,13000,mmmu_val_mmmu_acc,0.29,
≥3,13000,mmstar_average,0.3366565952847893,
≥3,13000,ocrbench_ocrbench_accuracy,0.531,
≥3,13000,seedbench_seed_all,0.5342412451361868,
≥3,13000,textvqa_val_exact_match,0.5363399999999999,0.006781436312145912
≥3,14000,ai2d_exact_match,0.45466321243523317,0.008962083606139334
≥3,14000,average,0.4712975949864662,
≥3,14000,average_rank,2.7,
≥3,14000,chartqa_relaxed_overall,0.6264,0.009677121197436144
≥3,14000,docvqa_val_anls,0.6740908198240112,0.005957001035082802
≥3,14000,infovqa_val_anls,0.2577834440006994,0.006966195686343909
≥3,14000,mme_total_score,1001.2684073629453,
≥3,14000,mmmu_val_mmmu_acc,0.29333,
≥3,14000,mmstar_average,0.32549694865716267,
≥3,14000,ocrbench_ocrbench_accuracy,0.523,
≥3,14000,seedbench_seed_all,0.5330739299610895,
≥3,14000,textvqa_val_exact_match,0.55384,0.006735794315818514
≥3,15000,ai2d_exact_match,0.4540155440414508,0.008961014613274426
≥3,15000,average,0.47089632593243724,
≥3,15000,average_rank,3.0,
≥3,15000,chartqa_relaxed_overall,0.6308,0.009653694708691147
≥3,15000,docvqa_val_anls,0.6653892896567976,0.006002863596715536
≥3,15000,infovqa_val_anls,0.25006728644957676,0.006925310310812123
≥3,15000,mme_total_score,952.5915366146459,
≥3,15000,mmmu_val_mmmu_acc,0.28778,
≥3,15000,mmstar_average,0.321321405795528,
≥3,15000,ocrbench_ocrbench_accuracy,0.544,
≥3,15000,seedbench_seed_all,0.5401334074485825,
≥3,15000,textvqa_val_exact_match,0.5445599999999999,0.00676213180626591
≥3,16000,ai2d_exact_match,0.46113989637305697,0.008971933568013594
≥3,16000,average,0.4765857166360205,
≥3,16000,average_rank,2.7,
≥3,16000,chartqa_relaxed_overall,0.6292,0.00966231277258432
≥3,16000,docvqa_val_anls,0.6750185163043225,0.005960110331744373
≥3,16000,infovqa_val_anls,0.26628641470953346,0.007064079945590166
≥3,16000,mme_total_score,1021.2616046418567,
≥3,16000,mmmu_val_mmmu_acc,0.28889,
≥3,16000,mmstar_average,0.31529947948012893,
≥3,16000,ocrbench_ocrbench_accuracy,0.558,
≥3,16000,seedbench_seed_all,0.5428571428571428,
≥3,16000,textvqa_val_exact_match,0.5525800000000001,0.0067489094137982856
≥3,17000,ai2d_exact_match,0.46016839378238344,0.00897055333097463
≥3,17000,average,0.4767395382894575,
≥3,17000,average_rank,2.8,
≥3,17000,chartqa_relaxed_overall,0.636,0.009624897685803465
≥3,17000,docvqa_val_anls,0.6722259229035369,0.005969094115618876
≥3,17000,infovqa_val_anls,0.24935441742721265,0.006802032350689338
≥3,17000,mme_total_score,936.1445578231293,
≥3,17000,mmmu_val_mmmu_acc,0.28778,
≥3,17000,mmstar_average,0.3236027747499053,
≥3,17000,ocrbench_ocrbench_accuracy,0.557,
≥3,17000,seedbench_seed_all,0.547804335742079,
≥3,17000,textvqa_val_exact_match,0.55672,0.00673676815164555
≥3,18000,ai2d_exact_match,0.4637305699481865,0.008975446629055962
≥3,18000,average,0.48384455011990835,
≥3,18000,average_rank,2.5,
≥3,18000,chartqa_relaxed_overall,0.6448,0.009573392498878078
≥3,18000,docvqa_val_anls,0.6796365109602944,0.005968558973913562
≥3,18000,infovqa_val_anls,0.26322789951300113,0.0069935719047194405
≥3,18000,mme_total_score,1086.5858343337334,
≥3,18000,mmmu_val_mmmu_acc,0.29667,
≥3,18000,mmstar_average,0.32901024525469136,
≥3,18000,ocrbench_ocrbench_accuracy,0.568,
≥3,18000,seedbench_seed_all,0.5503057254030017,
≥3,18000,textvqa_val_exact_match,0.5592199999999999,0.006724703907870569
≥3,19000,ai2d_exact_match,0.47571243523316065,0.00898853090258662
≥3,19000,average,0.48669992125156075,
≥3,19000,average_rank,2.6,
≥3,19000,chartqa_relaxed_overall,0.6432,0.009583018193402223
≥3,19000,docvqa_val_anls,0.6804836987040075,0.005959667749728633
≥3,19000,infovqa_val_anls,0.2638534672767717,0.007026196725406296
≥3,19000,mme_total_score,960.3163265306122,
≥3,19000,mmmu_val_mmmu_acc,0.29778,
≥3,19000,mmstar_average,0.3418245205114739,
≥3,19000,ocrbench_ocrbench_accuracy,0.568,
≥3,19000,seedbench_seed_all,0.5493051695386326,
≥3,19000,textvqa_val_exact_match,0.56014,0.006731277597872481
≥4,1000,ai2d_exact_match,0.24514248704663213,0.00774236194438642
≥4,1000,average,0.2886475913888803,
≥4,1000,average_rank,2.3,
≥4,1000,chartqa_relaxed_overall,0.3972,0.009788318981080978
≥4,1000,docvqa_val_anls,0.37365436598717294,0.005925680297715887
≥4,1000,infovqa_val_anls,0.17743073573571846,0.0061602017146906085
≥4,1000,mme_total_score,632.5170068027211,
≥4,1000,mmmu_val_mmmu_acc,0.26889,
≥4,1000,mmstar_average,0.2207913007120554,
≥4,1000,ocrbench_ocrbench_accuracy,0.295,
≥4,1000,seedbench_seed_all,0.26297943301834353,
≥4,1000,textvqa_val_exact_match,0.35674,0.006549831642027738
≥4,2000,ai2d_exact_match,0.2658678756476684,0.007951548865715979
≥4,2000,average,0.3301948089612685,
≥4,2000,average_rank,2.2,
≥4,2000,chartqa_relaxed_overall,0.5108,0.009999667061284322
≥4,2000,docvqa_val_anls,0.47288379978857037,0.006197116763458197
≥4,2000,infovqa_val_anls,0.19614396715396193,0.006363207550147918
≥4,2000,mme_total_score,649.1020408163265,
≥4,2000,mmmu_val_mmmu_acc,0.25333,
≥4,2000,mmstar_average,0.23593804384220507,
≥4,2000,ocrbench_ocrbench_accuracy,0.344,
≥4,2000,seedbench_seed_all,0.28526959421901055,
≥4,2000,textvqa_val_exact_match,0.40752,0.006707017723053031
≥4,3000,ai2d_exact_match,0.27428756476683935,0.008030027397236163
≥4,3000,average,0.35549277156858605,
≥4,3000,average_rank,3.1,
≥4,3000,chartqa_relaxed_overall,0.5332,0.009979927032670678
≥4,3000,docvqa_val_anls,0.5073841710534057,0.006243585075672888
≥4,3000,infovqa_val_anls,0.2112620781635733,0.006555166517270566
≥4,3000,mme_total_score,631.2074829931973,
≥4,3000,mmmu_val_mmmu_acc,0.27,
≥4,3000,mmstar_average,0.23471667210121605,
≥4,3000,ocrbench_ocrbench_accuracy,0.404,
≥4,3000,seedbench_seed_all,0.34402445803224013,
≥4,3000,textvqa_val_exact_match,0.42056000000000004,0.006749442071286688
≥4,4000,ai2d_exact_match,0.31832901554404147,0.008384114535775948
≥4,4000,average,0.385231957814173,
≥4,4000,average_rank,2.4,
≥4,4000,chartqa_relaxed_overall,0.5652,0.009916598185256227
≥4,4000,docvqa_val_anls,0.5416928947604102,0.006213976135239445
≥4,4000,infovqa_val_anls,0.20356144693573172,0.0062836907942324565
≥4,4000,mme_total_score,653.2091836734694,
≥4,4000,mmmu_val_mmmu_acc,0.28,
≥4,4000,mmstar_average,0.29405509132528374,
≥4,4000,ocrbench_ocrbench_accuracy,0.405,
≥4,4000,seedbench_seed_all,0.41650917176209007,
≥4,4000,textvqa_val_exact_match,0.44273999999999997,0.006779280950811967
≥4,5000,ai2d_exact_match,0.36755181347150256,0.00867767630454297
≥4,5000,average,0.4077588201424885,
≥4,5000,average_rank,2.6,
≥4,5000,chartqa_relaxed_overall,0.58,0.009873144969898833
≥4,5000,docvqa_val_anls,0.5630037000906716,0.006209962710311604
≥4,5000,infovqa_val_anls,0.21458613370689986,0.006397856835104317
≥4,5000,mme_total_score,625.7602040816327,
≥4,5000,mmmu_val_mmmu_acc,0.27333,
≥4,5000,mmstar_average,0.3209608357365017,
≥4,5000,ocrbench_ocrbench_accuracy,0.445,
≥4,5000,seedbench_seed_all,0.45041689827682047,
≥4,5000,textvqa_val_exact_match,0.45498,0.006789422594877592
≥4,6000,ai2d_exact_match,0.3785621761658031,0.008729696327646355
≥4,6000,average,0.41319441398053125,
≥4,6000,average_rank,3.0,
≥4,6000,chartqa_relaxed_overall,0.598,0.009808000752013664
≥4,6000,docvqa_val_anls,0.5873915760067876,0.006194850343529871
≥4,6000,infovqa_val_anls,0.2118313803571488,0.0064268256454762555
