run,step,metric,value,stderr
≥4,6000,mme_total_score,647.9846938775511,
≥4,6000,mmmu_val_mmmu_acc,0.27667,
≥4,6000,mmstar_average,0.31152278673584216,
≥4,6000,ocrbench_ocrbench_accuracy,0.432,
≥4,6000,seedbench_seed_all,0.45325180655919955,
≥4,6000,textvqa_val_exact_match,0.46952,0.006815356464393287
≥4,7000,ai2d_exact_match,0.405440414507772,0.008836756671878079
≥4,7000,average,0.4292314266450108,
≥4,7000,average_rank,2.5,
≥4,7000,chartqa_relaxed_overall,0.602,0.00979166741164548
≥4,7000,docvqa_val_anls,0.5975001541722433,0.006202378232201727
≥4,7000,infovqa_val_anls,0.22746329153304923,0.006598501883805769
≥4,7000,mme_total_score,644.2482993197278,
≥4,7000,mmmu_val_mmmu_acc,0.29556,
≥4,7000,mmstar_average,0.3402250385136554,
≥4,7000,ocrbench_ocrbench_accuracy,0.456,
≥4,7000,seedbench_seed_all,0.4690939410783769,
≥4,7000,textvqa_val_exact_match,0.4698,0.006774981333879443
≥4,8000,ai2d_exact_match,0.420660621761658,0.008885137221616577
≥4,8000,average,0.4378486452448895,
≥4,8000,average_rank,2.7,
≥4,8000,chartqa_relaxed_overall,0.6104,0.009755142291143075
≥4,8000,docvqa_val_anls,0.6138040101801899,0.006179898911166834
≥4,8000,infovqa_val_anls,0.22606978572806807,0.006579692710461168
≥4,8000,mme_total_score,658.9676870748299,
≥4,8000,mmmu_val_mmmu_acc,0.28778,
≥4,8000,mmstar_average,0.3468841677442059,
≥4,8000,ocrbench_ocrbench_accuracy,0.463,
≥4,8000,seedbench_seed_all,0.4785992217898833,
≥4,8000,textvqa_val_exact_match,0.49344000000000005,0.006803341118162017
≥4,9000,ai2d_exact_match,0.4219559585492228,0.008888852746011196
≥4,9000,average,0.4420874430953781,
≥4,9000,average_rank,2.6,
≥4,9000,chartqa_relaxed_overall,0.6152,0.009732906852031212
≥4,9000,docvqa_val_anls,0.6305245733667586,0.006112674867758156
≥4,9000,infovqa_val_anls,0.2397582783787718,0.006679019564643084
≥4,9000,mme_total_score,637.5170068027211,
≥4,9000,mmmu_val_mmmu_acc,0.29444,
≥4,9000,mmstar_average,0.32453031208282723,
≥4,9000,ocrbench_ocrbench_accuracy,0.47,
≥4,9000,seedbench_seed_all,0.4841578654808227,
≥4,9000,textvqa_val_exact_match,0.49822,0.0067895350265813805
≥4,10000,ai2d_exact_match,0.4226036269430052,0.008890687000142644
≥4,10000,average,0.44420978068105677,
≥4,10000,average_rank,3.0,
≥4,10000,chartqa_relaxed_overall,0.6216,0.009701702181065136
≥4,10000,docvqa_val_anls,0.6324744510097755,0.006105489658656957
≥4,10000,infovqa_val_anls,0.2379840149655046,0.006688060277831451
≥4,10000,mme_total_score,655.0340136054422,
≥4,10000,mmmu_val_mmmu_acc,0.27778,
≥4,10000,mmstar_average,0.3590975730111145,
≥4,10000,ocrbench_ocrbench_accuracy,0.46,
≥4,10000,seedbench_seed_all,0.48704836020011116,
≥4,10000,textvqa_val_exact_match,0.4993,0.006805289442255823
≥4,11000,ai2d_exact_match,0.43102331606217614,0.008913110733383509
≥4,11000,average,0.44988739002985145,
≥4,11000,average_rank,3.2,
≥4,11000,chartqa_relaxed_overall,0.634,0.00963611653607192
≥4,11000,docvqa_val_anls,0.6322712133935365,0.006121517573716792
≥4,11000,infovqa_val_anls,0.2413865745385472,0.006692342108960141
≥4,11000,mme_total_score,658.1836734693877,
≥4,11000,mmmu_val_mmmu_acc,0.28444,
≥4,11000,mmstar_average,0.342313121671846,
≥4,11000,ocrbench_ocrbench_accuracy,0.479,
≥4,11000,seedbench_seed_all,0.502112284602557,
≥4,11000,textvqa_val_exact_match,0.50244,0.00679965119188229
≥4,12000,ai2d_exact_match,0.42875647668393785,0.008907332750968597
≥4,12000,average,0.4548323782860016,
≥4,12000,average_rank,2.8,
≥4,12000,chartqa_relaxed_overall,0.6304,0.009655859891905061
≥4,12000,docvqa_val_anls,0.6455348323026604,0.006090623668615334
≥4,12000,infovqa_val_anls,0.24824487207836357,0.006776227086451809
≥4,12000,mme_total_score,659.5289115646259,
≥4,12000,mmmu_val_mmmu_acc,0.28667,
≥4,12000,mmstar_average,0.3540534947708648,
≥4,12000,ocrbench_ocrbench_accuracy,0.479,
≥4,12000,seedbench_seed_all,0.5011117287381879,
≥4,12000,textvqa_val_exact_match,0.51972,0.006789421445801825
≥4,13000,ai2d_exact_match,0.43879533678756477,0.008931477789122115
≥4,13000,average,0.4591999882773314,
≥4,13000,average_rank,2.9,
≥4,13000,chartqa_relaxed_overall,0.6404,0.009599583157550096
≥4,13000,docvqa_val_anls,0.6527664026795218,0.006064581205597092
≥4,13000,infovqa_val_anls,0.25301984861581456,0.006782117731741186
≥4,13000,mme_total_score,682.5748299319728,
≥4,13000,mmmu_val_mmmu_acc,0.29111,
≥4,13000,mmstar_average,0.3517055270912357,
≥4,13000,ocrbench_ocrbench_accuracy,0.478,
≥4,13000,seedbench_seed_all,0.5050027793218455,
≥4,13000,textvqa_val_exact_match,0.522,0.0067926156909974755
≥4,14000,ai2d_exact_match,0.4323186528497409,0.008916326937351901
≥4,14000,average,0.4646863548031565,
≥4,14000,average_rank,3.0,
≥4,14000,chartqa_relaxed_overall,0.644,0.009578219924326623
≥4,14000,docvqa_val_anls,0.6548905776766276,0.006057263905849616
≥4,14000,infovqa_val_anls,0.2562200123257713,0.006874581648592813
≥4,14000,mme_total_score,671.9404761904761,
≥4,14000,mmmu_val_mmmu_acc,0.29667,
≥4,14000,mmstar_average,0.37705986254969837,
≥4,14000,ocrbench_ocrbench_accuracy,0.493,
≥4,14000,seedbench_seed_all,0.5045580878265703,
≥4,14000,textvqa_val_exact_match,0.52346,0.006781469114039297
≥4,15000,ai2d_exact_match,0.44430051813471505,0.008943141268224495
≥4,15000,average,0.46755888531075723,
≥4,15000,average_rank,3.2,
≥4,15000,chartqa_relaxed_overall,0.6456,0.009568535872927508
≥4,15000,docvqa_val_anls,0.6580148685293012,0.006071011273366836
≥4,15000,infovqa_val_anls,0.25650876918794263,0.006807617862342499
≥4,15000,mme_total_score,652.6581632653061,
≥4,15000,mmmu_val_mmmu_acc,0.3,
≥4,15000,mmstar_average,0.37405941950461163,
≥4,15000,ocrbench_ocrbench_accuracy,0.494,
≥4,15000,seedbench_seed_all,0.5115063924402445,
≥4,15000,textvqa_val_exact_match,0.5240400000000001,0.006789641781942949
≥4,16000,ai2d_exact_match,0.44591968911917096,0.00894635996642554
≥4,16000,average,0.4675481362198435,
≥4,16000,average_rank,3.4,
≥4,16000,chartqa_relaxed_overall,0.644,0.009578219924326623
≥4,16000,docvqa_val_anls,0.6701700723398091,0.00598528368808041
≥4,16000,infovqa_val_anls,0.25594206541579917,0.006827795722845132
≥4,16000,mme_total_score,621.2006802721088,
≥4,16000,mmmu_val_mmmu_acc,0.29333,
≥4,16000,mmstar_average,0.3555236170026451,
≥4,16000,ocrbench_ocrbench_accuracy,0.5,
≥4,16000,seedbench_seed_all,0.5140077821011673,
≥4,16000,textvqa_val_exact_match,0.52904,0.006781307610378791
≥4,17000,ai2d_exact_match,0.4423575129533679,0.008939151893135124
≥4,17000,average,0.470260028617176,
≥4,17000,average_rank,3.2,
≥4,17000,chartqa_relaxed_overall,0.6528,0.009523504757028414
≥4,17000,docvqa_val_anls,0.6715440208321617,0.005990650413425848
≥4,17000,infovqa_val_anls,0.2505498351142534,0.0067846959958436336
≥4,17000,mme_total_score,645.9387755102041,
≥4,17000,mmmu_val_mmmu_acc,0.28889,
≥4,17000,mmstar_average,0.36983647620343896,
≥4,17000,ocrbench_ocrbench_accuracy,0.506,
≥4,17000,seedbench_seed_all,0.5163424124513619,
≥4,17000,textvqa_val_exact_match,0.5340199999999999,0.006775522818343422
≥4,18000,ai2d_exact_match,0.44365284974093266,0.008941826870765836
≥4,18000,average,0.4716323231463362,
≥4,18000,average_rank,3.3,
≥4,18000,chartqa_relaxed_overall,0.6548,0.009510571191350932
≥4,18000,docvqa_val_anls,0.6713197941217036,0.006012007386995055
≥4,18000,infovqa_val_anls,0.25642018150567725,0.006824635684186863
≥4,18000,mme_total_score,678.5255102040816,
≥4,18000,mmmu_val_mmmu_acc,0.30222,
≥4,18000,mmstar_average,0.36512008406044094,
≥4,18000,ocrbench_ocrbench_accuracy,0.505,
≥4,18000,seedbench_seed_all,0.5163979988882713,
≥4,18000,textvqa_val_exact_match,0.5297599999999999,0.006789351039496154
≥4,19000,ai2d_exact_match,0.4420336787564767,0.008938473522297173
≥4,19000,average,0.47578432127978293,
≥4,19000,average_rank,3.1,
≥4,19000,chartqa_relaxed_overall,0.6552,0.009507962165354631
≥4,19000,docvqa_val_anls,0.6758822484033866,0.005978188514035828
≥4,19000,infovqa_val_anls,0.25920579379187,0.006859000726576107
≥4,19000,mme_total_score,648.0051020408163,
≥4,19000,mmmu_val_mmmu_acc,0.31222,
≥4,19000,mmstar_average,0.36867213443512875,
≥4,19000,ocrbench_ocrbench_accuracy,0.514,
≥4,19000,seedbench_seed_all,0.517065036131184,
≥4,19000,textvqa_val_exact_match,0.53778,0.006774194584041153
≥5,1000,ai2d_exact_match,0.2707253886010363,0.007997269386750962
≥5,1000,average,0.28746693021594993,
≥5,1000,average_rank,3.0,
≥5,1000,chartqa_relaxed_overall,0.4188,0.009869224115088964
≥5,1000,docvqa_val_anls,0.3974008919607103,0.006032200167231822
≥5,1000,infovqa_val_anls,0.19100831944942226,0.006573293191722239
≥5,1000,mme_total_score,611.360544217687,
≥5,1000,mmmu_val_mmmu_acc,0.24,
≥5,1000,mmstar_average,0.1976861821602846,
≥5,1000,ocrbench_ocrbench_accuracy,0.275,
≥5,1000,seedbench_seed_all,0.2508615897720956,
≥5,1000,textvqa_val_exact_match,0.34571999999999997,0.0065009529145933324
≥5,2000,ai2d_exact_match,0.26424870466321243,0.007936036132740997
≥5,2000,average,0.3233315583742189,
≥5,2000,average_rank,3.6,
≥5,2000,chartqa_relaxed_overall,0.5084,0.010000589018267121
≥5,2000,docvqa_val_anls,0.4796362298612967,0.006176090342725644
≥5,2000,infovqa_val_anls,0.18440735237308775,0.006268696895430431
≥5,2000,mme_total_score,573.4557823129252,
≥5,2000,mmmu_val_mmmu_acc,0.25333,
≥5,2000,mmstar_average,0.2035063743792113,
≥5,2000,ocrbench_ocrbench_accuracy,0.338,
≥5,2000,seedbench_seed_all,0.27965536409116176,
≥5,2000,textvqa_val_exact_match,0.3988,0.006679269011419241
≥5,3000,ai2d_exact_match,0.27428756476683935,0.00803002739723617
≥5,3000,average,0.3443864268244443,
≥5,3000,average_rank,3.9,
≥5,3000,chartqa_relaxed_overall,0.5452,0.00996104778570988
≥5,3000,docvqa_val_anls,0.4898334505042122,0.006220141079936321
≥5,3000,infovqa_val_anls,0.1905138805204429,0.0062439153410265395
≥5,3000,mme_total_score,556.8095238095239,
≥5,3000,mmmu_val_mmmu_acc,0.26778,
≥5,3000,mmstar_average,0.2298314503533517,
≥5,3000,ocrbench_ocrbench_accuracy,0.357,
≥5,3000,seedbench_seed_all,0.34469149527515286,
≥5,3000,textvqa_val_exact_match,0.40034000000000003,0.006692244325099119
≥5,4000,ai2d_exact_match,0.32027202072538863,0.008397669117307337
≥5,4000,average,0.376205627947542,
≥5,4000,average_rank,3.4,
≥5,4000,chartqa_relaxed_overall,0.5652,0.009916598185256227
≥5,4000,docvqa_val_anls,0.5177963857889966,0.006222777093039552
≥5,4000,infovqa_val_anls,0.18916843913392253,0.006215579683049469
≥5,4000,mme_total_score,604.8146258503401,
≥5,4000,mmmu_val_mmmu_acc,0.28778,
≥5,4000,mmstar_average,0.29371580699129896,
≥5,4000,ocrbench_ocrbench_accuracy,0.386,
≥5,4000,seedbench_seed_all,0.4163979988882713,
≥5,4000,textvqa_val_exact_match,0.40952,0.006715332684134995
≥5,5000,ai2d_exact_match,0.33743523316062174,0.008510225495976804
≥5,5000,average,0.3848546106999232,
≥5,5000,average_rank,3.8,
≥5,5000,chartqa_relaxed_overall,0.5804,0.009871844677005952
≥5,5000,docvqa_val_anls,0.5377359601766157,0.0062198901419007885
≥5,5000,infovqa_val_anls,0.2011732768094287,0.0063147175491986935
≥5,5000,mme_total_score,635.4557823129252,
≥5,5000,mmmu_val_mmmu_acc,0.28333,
≥5,5000,mmstar_average,0.2707551695656502,
≥5,5000,ocrbench_ocrbench_accuracy,0.413,
≥5,5000,seedbench_seed_all,0.4153418565869928,
≥5,5000,textvqa_val_exact_match,0.4245199999999999,0.006749286220993934
≥5,6000,ai2d_exact_match,0.33775906735751293,0.008512227143417681
≥5,6000,average,0.40160010157704135,
≥5,6000,average_rank,4.0,
≥5,6000,chartqa_relaxed_overall,0.5972,0.009811185848158155
≥5,6000,docvqa_val_anls,0.5638436995149737,0.006239864600720921
≥5,6000,infovqa_val_anls,0.2134170597784526,0.0064637890910638615
≥5,6000,mme_total_score,629.6700680272108,
≥5,6000,mmmu_val_mmmu_acc,0.29111,
≥5,6000,mmstar_average,0.30043490077200463,
≥5,6000,ocrbench_ocrbench_accuracy,0.428,
≥5,6000,seedbench_seed_all,0.445136186770428,
≥5,6000,textvqa_val_exact_match,0.4375000000000001,0.006770193284051843
≥5,7000,ai2d_exact_match,0.38147668393782386,0.008742662684201102
≥5,7000,average,0.4128574907483326,
≥5,7000,average_rank,4.0,
≥5,7000,chartqa_relaxed_overall,0.5924,0.009829727637028773
≥5,7000,docvqa_val_anls,0.5787327229367657,0.006207050035602503
≥5,7000,infovqa_val_anls,0.21426196373121223,0.006473055692640963
≥5,7000,mme_total_score,634.8928571428571,
≥5,7000,mmmu_val_mmmu_acc,0.28778,
≥5,7000,mmstar_average,0.3047775080524821,
≥5,7000,ocrbench_ocrbench_accuracy,0.445,
≥5,7000,seedbench_seed_all,0.4633685380767093,
≥5,7000,textvqa_val_exact_match,0.4479200000000001,0.006776925561345115
≥5,8000,ai2d_exact_match,0.37694300518134716,0.008722348153640555
≥5,8000,average,0.4177104341751616,
≥5,8000,average_rank,4.3,
≥5,8000,chartqa_relaxed_overall,0.6052,0.009778109662477129
≥5,8000,docvqa_val_anls,0.5848226849030369,0.006118280955924086
≥5,8000,infovqa_val_anls,0.22716516383976268,0.006599069597925426
≥5,8000,mme_total_score,631.8299319727892,
≥5,8000,mmmu_val_mmmu_acc,0.28778,
≥5,8000,mmstar_average,0.310840196509451,
≥5,8000,ocrbench_ocrbench_accuracy,0.45,
≥5,8000,seedbench_seed_all,0.45714285714285713,
≥5,8000,textvqa_val_exact_match,0.4595,0.006799352633835655
≥5,9000,ai2d_exact_match,0.39345854922279794,0.008792480650628211
≥5,9000,average,0.4230005209124751,
≥5,9000,average_rank,4.1,
≥5,9000,chartqa_relaxed_overall,0.6164,0.009727191953761483
≥5,9000,docvqa_val_anls,0.5898502952284708,0.006210892818800316
≥5,9000,infovqa_val_anls,0.22700559034851783,0.006566637554657031
≥5,9000,mme_total_score,650.124149659864,
≥5,9000,mmmu_val_mmmu_acc,0.26333,
≥5,9000,mmstar_average,0.3054500143908104,
≥5,9000,ocrbench_ocrbench_accuracy,0.476,
≥5,9000,seedbench_seed_all,0.4744302390216787,
≥5,9000,textvqa_val_exact_match,0.46107999999999993,0.00679104339362331
≥5,10000,ai2d_exact_match,0.40770725388601037,0.008844516803704286
≥5,10000,average,0.42883369231582574,
≥5,10000,average_rank,4.3,
≥5,10000,chartqa_relaxed_overall,0.6212,0.009703704898413913
≥5,10000,docvqa_val_anls,0.6019271313791558,0.0061562654420724205
≥5,10000,infovqa_val_anls,0.22574970075829065,0.006593818910085297
≥5,10000,mme_total_score,596.4710884353742,
≥5,10000,mmmu_val_mmmu_acc,0.28778,
≥5,10000,mmstar_average,0.31747912258440025,
≥5,10000,ocrbench_ocrbench_accuracy,0.458,
≥5,10000,seedbench_seed_all,0.47204002223457475,
≥5,10000,textvqa_val_exact_match,0.46762,0.00680558375997701
≥5,11000,ai2d_exact_match,0.41224093264248707,0.008859453032358869
≥5,11000,average,0.43139135632851494,
≥5,11000,average_rank,4.3,
≥5,11000,chartqa_relaxed_overall,0.624,0.009689538423575438
≥5,11000,docvqa_val_anls,0.5969298636083556,0.006077525402912234
≥5,11000,infovqa_val_anls,0.23206384708038705,0.006649968873942653
≥5,11000,mme_total_score,618.6326530612246,
≥5,11000,mmmu_val_mmmu_acc,0.29778,
≥5,11000,mmstar_average,0.304166274020068,
≥5,11000,ocrbench_ocrbench_accuracy,0.467,
≥5,11000,seedbench_seed_all,0.4783212896053363,
≥5,11000,textvqa_val_exact_match,0.47002,0.006791013436350906
≥5,12000,ai2d_exact_match,0.41386010362694303,0.00886459927257348
≥5,12000,average,0.43780261093672457,
≥5,12000,average_rank,4.2,
≥5,12000,chartqa_relaxed_overall,0.63,0.00965801796044974
≥5,12000,docvqa_val_anls,0.61907502588855,0.006141216046133696
≥5,12000,infovqa_val_anls,0.23508371459325778,0.006715413220374958
≥5,12000,mme_total_score,636.8095238095239,
≥5,12000,mmmu_val_mmmu_acc,0.29444,
≥5,12000,mmstar_average,0.30800611068641726,
≥5,12000,ocrbench_ocrbench_accuracy,0.48,
≥5,12000,seedbench_seed_all,0.481378543635353,
≥5,12000,textvqa_val_exact_match,0.47838,0.0067952446747735285
≥5,13000,ai2d_exact_match,0.41968911917098445,0.008882309400443855
≥5,13000,average,0.44244351114513614,
≥5,13000,average_rank,4.2,
≥5,13000,chartqa_relaxed_overall,0.63,0.00965801796044974
≥5,13000,docvqa_val_anls,0.6332585799642098,0.006108497007314537
≥5,13000,infovqa_val_anls,0.23941240946565165,0.006705748427777414
≥5,13000,mme_total_score,626.8248299319728,
≥5,13000,mmmu_val_mmmu_acc,0.29444,
≥5,13000,mmstar_average,0.31812106368981574,
≥5,13000,ocrbench_ocrbench_accuracy,0.479,
≥5,13000,seedbench_seed_all,0.4867704280155642,
≥5,13000,textvqa_val_exact_match,0.4812999999999999,0.006807740525770151
≥5,14000,ai2d_exact_match,0.4180699481865285,0.008877517831066049
≥5,14000,average,0.43859864594625364,
≥5,14000,average_rank,4.7,
≥5,14000,chartqa_relaxed_overall,0.634,0.00963611653607192
≥5,14000,docvqa_val_anls,0.6228194930250945,0.00603170401976013
≥5,14000,infovqa_val_anls,0.2373742957554242,0.006749917839373105
≥5,14000,mme_total_score,640.9353741496599,
≥5,14000,mmmu_val_mmmu_acc,0.28111,
≥5,14000,mmstar_average,0.30870170300837935,
≥5,14000,ocrbench_ocrbench_accuracy,0.468,
≥5,14000,seedbench_seed_all,0.490272373540856,
≥5,14000,textvqa_val_exact_match,0.48704,0.006811555412490416
≥5,15000,ai2d_exact_match,0.42033678756476683,0.0088841985383291
≥5,15000,average,0.4493020549744483,
≥5,15000,average_rank,4.3,
≥5,15000,chartqa_relaxed_overall,0.634,0.00963611653607192
≥5,15000,docvqa_val_anls,0.6441936439366807,0.006083543225400507
≥5,15000,infovqa_val_anls,0.24225340680501783,0.006766995068281554
≥5,15000,mme_total_score,649.6683673469388,
≥5,15000,mmmu_val_mmmu_acc,0.31444,
≥5,15000,mmstar_average,0.3088639171639584,
≥5,15000,ocrbench_ocrbench_accuracy,0.49,
≥5,15000,seedbench_seed_all,0.4953307392996109,
≥5,15000,textvqa_val_exact_match,0.4943,0.006802702209524558
≥5,16000,ai2d_exact_match,0.43102331606217614,0.008913110733383512
≥5,16000,average,0.4547498341048439,
≥5,16000,average_rank,4.0,
≥5,16000,chartqa_relaxed_overall,0.6376,0.009615793331418735
≥5,16000,docvqa_val_anls,0.6400316893948637,0.006137343277865641
≥5,16000,infovqa_val_anls,0.2494232082698933,0.006878312285939229
≥5,16000,mme_total_score,651.4880952380952,
≥5,16000,mmmu_val_mmmu_acc,0.31111,
≥5,16000,mmstar_average,0.33139384518998005,
≥5,16000,ocrbench_ocrbench_accuracy,0.504,
≥5,16000,seedbench_seed_all,0.49160644802668146,
≥5,16000,textvqa_val_exact_match,0.49655999999999995,0.006809089955434884
≥5,17000,ai2d_exact_match,0.41547927461139894,0.008869646776634897
≥5,17000,average,0.45183488389514526,
≥5,17000,average_rank,4.2,
≥5,17000,chartqa_relaxed_overall,0.6444,0.009575809858898698
≥5,17000,docvqa_val_anls,0.6470904368022692,0.00610746328694398
≥5,17000,infovqa_val_anls,0.24587813104100764,0.006774660099659317
≥5,17000,mme_total_score,635.6700680272108,
≥5,17000,mmmu_val_mmmu_acc,0.29222,
≥5,17000,mmstar_average,0.3214527496221985,
≥5,17000,ocrbench_ocrbench_accuracy,0.51,
≥5,17000,seedbench_seed_all,0.49605336297943303,
≥5,17000,textvqa_val_exact_match,0.49394000000000005,0.006805286008944275
≥5,18000,ai2d_exact_match,0.4319948186528497,0.008915528710615484
≥5,18000,average,0.4524884361615038,
≥5,18000,average_rank,4.7,
≥5,18000,chartqa_relaxed_overall,0.6412,0.009594886593362934
≥5,18000,docvqa_val_anls,0.6417498056690655,0.006070355136614947
≥5,18000,infovqa_val_anls,0.2404225713513222,0.006730728710089941
≥5,18000,mme_total_score,655.829931972789,
≥5,18000,mmmu_val_mmmu_acc,0.29222,
≥5,18000,mmstar_average,0.32211620059741813,
≥5,18000,ocrbench_ocrbench_accuracy,0.513,
≥5,18000,seedbench_seed_all,0.4945525291828794,
≥5,18000,textvqa_val_exact_match,0.49513999999999997,0.0067971844482318305
≥5,19000,ai2d_exact_match,0.4213082901554404,0.008887002823098537
≥5,19000,average,0.4541437926528052,
≥5,19000,average_rank,4.7,
≥5,19000,chartqa_relaxed_overall,0.642,0.009590161024476605
≥5,19000,docvqa_val_anls,0.6518779003706476,0.006074501334886487
≥5,19000,infovqa_val_anls,0.24196990768518037,0.006752919839434985
≥5,19000,mme_total_score,646.6513605442177,
≥5,19000,mmmu_val_mmmu_acc,0.30111,
≥5,19000,mmstar_average,0.3147497032570857,
≥5,19000,ocrbench_ocrbench_accuracy,0.51,
≥5,19000,seedbench_seed_all,0.49699833240689273,
≥5,19000,textvqa_val_exact_match,0.5072800000000001,0.006794367741490103
